,High_Beta,variance (µ),,,,,,,,,Low_Beta,variance (µ),,,,,,,,,Mu,variance (µ),,,,,,,,
,id59,0.00006492963762,0.0002956778864,0.0005473231244,0.0004457808723,0.0006498722315,0.00001876001008,0.0004206184065,0.0001228772575,0.0005751357953,id59,0.00003433134845,0.0002268604736,0.0002930107848,0.0003104062342,0.000363209648,0.00001325045321,0.0002548375957,0.00006625124645,0.0003087566147,id59,0.00009779013878,0.001192096548,0.002496989411,0.001996397585,0.004258025831,0.00001914684145,0.001568407568,0.0003320100245,0.003303551273
,id6,0.000008726339521,0.00001840873258,0.00003085483403,0.00005455029159,0.000004754670166,0.00001885881797,0.00003853903401,0.000005750814575,0.000002300607635,id6,0.000009966013343,0.00002406326138,0.0000105291346,0.00002915931363,0.000002685558336,0.00001974508072,0.00004590285593,0.000002752393155,0.000001615793585,id6,0.00001959919937,0.00003355446589,0.00001219849711,0.0000355505297,0.000004765920041,0.00004218988801,0.00004443763769,0.000002621653544,0.000001152031853
,id60,0.0005626639512,0.000003205330345,0.0004062804002,0.0008829472198,0.000866954966,0.0005365763223,0.000340964705,0.0005879672298,0.0001534929127,id60,0.0001819446682,0.000001787197168,0.0001753134975,0.0003746636251,0.0005087456094,0.0002433277897,0.0002121659108,0.0003379756964,0.0001003620115,id60,0.001516217494,0.000003000330584,0.0007096587821,0.0009991266985,0.0009455750717,0.001294511427,0.0009963667736,0.001044471152,0.0001334659166
,id61,0.0008381264525,0.0003316824,0.0005901827865,0.000590828335,0.00004870729689,0.0005280927702,0.0005152679304,0.0004254498322,0.0005965153037,id61,0.0004324793713,0.0002839029584,0.0002962951346,0.0004736193558,0.00002932604643,0.0006806667479,0.0003191125536,0.0003769304906,0.0003843013874,id61,0.0004168595095,0.0003125973561,0.0004145727473,0.0003888179268,0.00001864852902,0.0002012475031,0.0003873248195,0.0004169532799,0.0003310063964
,id62,0.0003915032146,0.0000936593053,0.0004352354842,0.000007253221344,0.00001555630287,0.000681223154,0.0003025968474,0.0006374318932,0.0000101954984,id62,0.0002616962316,0.0001518972911,0.0006290197938,0.000003258530503,0.00001986331057,0.0004543701754,0.0002142483852,0.0006697575356,0.00001162284556,id62,0.0005670531458,0.0001730805633,0.0007277233613,0.000008857524239,0.00002547668367,0.0009365592003,0.0003066529013,0.0008213490125,0.00001436435348
,id63,0.0004806307296,0.000214216237,0.00006999501695,0.00002533915702,0.0002931959007,0.000497711643,0.0002543549187,0.0002544296135,0.00003482850411,id63,0.0005381294715,0.0001620342177,0.00001719391519,0.00004281474538,0.0003742554628,0.0004681543826,0.0001976424066,0.0002456848046,0.000139626861,id63,0.001293818725,0.0006692412651,0.0002071358834,0.00003981937992,0.0004899579515,0.00130152861,0.001097222577,0.0006999576351,0.00006428448858
,id64,0.0009500229272,0.000660146569,0.00001781175627,0.0004068630999,0.0007819103452,0.0004988254905,0.0007862675594,0.0007401875407,0.000710469497,id64,0.0003614462473,0.0004358886863,0.000007334080215,0.0002048915378,0.0004311440819,0.0003195114095,0.0002463549988,0.0003806363409,0.0006700558728,id64,0.002090103861,0.00175375612,0.00000832995371,0.0009179990401,0.00204893087,0.003514431617,0.002997338607,0.002015834443,0.002595293963
,id65,0.0001619329364,0.0001329620298,0.000183157785,0.0001544500753,0.0002429093433,0.000403621672,0,0.0003835288647,0.0007057036975,id65,0.00007594203445,0.0001589123266,0.0001946691011,0.0001350645245,0.0002589258443,0.0003640545619,0,0.0002419855832,0.0003511262239,id65,0.0003660139275,0.0001987149594,0.0005542704865,0.0002842058317,0.001265136767,0.0008513474613,0,0.0007751117418,0.002776954176
,id66,0.0004595052619,0.000356549027,0.0001763020534,0.0005821471689,0.000622911643,0.000389003262,0.0005944914777,0.000006874256784,0.0004116796265,id66,0.0002987154065,0.0002674652488,0.0001673178595,0.0005345335036,0.0002235318334,0.0002368394859,0.0002270864023,0.00004906607714,0.0002458467034,id66,0.002949561161,0.002148937842,0.0007258708887,0.001906614217,0.002812022932,0.00194063967,0.002618236986,0.0001024651911,0.004724913394
,id67,0.00008431370899,0.000000003048298851,0.00002857983109,0.0000003196762273,0.00004533994074,0.00001614512896,0.0000001989712045,0.00003765043216,0.0003834489809,id67,0.00004070133793,0.0000000007310861553,0.00001944456073,0.0000001342841248,0.000023432508,0.000005526653262,0.00000007607010464,0.00004127640153,0.0002103098175,id67,0.00003985426081,0.000000002347387535,0.00003283381864,0.0000002058499095,0.0002764172823,0.00001068144829,0.0000001195232075,0.00004975939267,0.0005330209075
,id68,0.00001493968235,0.00002245768395,0.000191452582,0.000009660185958,0.00001406484155,0.0001638729952,0.001652192886,0.00001589117806,0.0001260837505,id68,0.00001906891262,0.000007248550704,0.00001433155188,0.00001186512756,0.00002368949017,0.00008142747975,0.0001296542894,0.00001512807066,0.00009192819486,id68,0.0000316848822,0.000008429515955,0.00002218661987,0.00001232758935,0.00001071562596,0.0001057708504,0.00005737747972,0.00001353221474,0.0001369863768
,id69,0.0002534914808,0.0003637859928,0.0002492882631,0.00005053784717,0.0003005979876,0.0001027624056,0.0002741787972,0.0004502570554,0.0001152132659,id69,0.0001251802712,0.0001607933227,0.000123398213,0.00009043663515,0.0001154243039,0.00005948477514,0.00008495379544,0.0001660034267,0.0001023256398,id69,0.00049030118,0.0004273370035,0.0002965582522,0.00009861875627,0.0007716723479,0.00007973607598,0.0004839448859,0.0005177564136,0.0001928215722
,id7,0.000003783289914,0.000007107507034,0.0000131723164,0.000002244690397,0.0000007316231171,0.00007448579808,0.0000027656282,0.0000009816209211,0.00007206387328,id7,0.000001698743584,0.000003201990214,0.000005719982761,0.000001321807127,0.0000002939416321,0.0000517773881,0.000001435931566,0.0000003658532122,0.0000165544514,id7,0.000002065142385,0.000005175074132,0.000007891036712,0.000001444754435,0.000000153884663,0.00005044339332,0.000002340740318,0.0000005459247524,0.00002512858411
,id70,0.000000008171496828,0.0000002150940047,0.00009925635261,0.00000410751497,0.00001313055187,0.0000359826751,0.0001231755014,0.00004506367864,0.00001233613184,id70,0.0000000006448016099,0.00000001641022106,0.00006155771965,0.000001381791997,0.00001439940501,0.00001510429821,0.00004475749377,0.00003349403804,0.00001497123697,id70,0.000000001092592429,0.00000004843264397,0.0000818123862,0.000002601476342,0.00003393446476,0.00003508002265,0.00006256425515,0.00005368977163,0.00003185489975
,id71,0.00002710339498,0.0003786882274,0.0002629240881,0.0005048332182,0.0002110574075,0.0001064610319,0.00001099487264,0.00001785479749,0.0001597378009,id71,0.00001363189843,0.0001377909304,0.0002390941843,0.0002395116984,0.0001221802601,0.0001077744337,0.00000963112202,0.00005328275802,0.000124243938,id71,0.00003336453366,0.001186334484,0.0009292269777,0.001897074348,0.0002682115928,0.0002736421339,0.000004485436695,0.00004879482366,0.0003632315269
,id72,0.0000752673547,0.00007735152657,0.0002825213296,0.00008692993997,0.0001244517182,0.0001062488685,0.0002769864185,0.0001772262351,0.0002286409817,id72,0.00006412559392,0.0001159256946,0.0001144554734,0.00003425730167,0.0001031161905,0.00004103059536,0.0001615349255,0.0001338064431,0.0001889352536,id72,0.0001561481928,0.0001945793529,0.001075492345,0.00007236604593,0.000411675241,0.0004646978423,0.0008915914053,0.0003176520315,0.0009640936259
,id73,0.0002576229204,0.0004156291463,0.0003248742357,0.0002214852178,0.0001144692933,0.0003968614219,0.0004580850453,0.0005277182244,0.0003350899845,id73,0.0001299552468,0.0002914623334,0.0001322366453,0.0001713325002,0.0001138815632,0.0002377451482,0.0002490644988,0.0002068148559,0.0002577645232,id73,0.0001795768385,0.0006954671041,0.0006151736311,0.0009275012839,0.0002809499114,0.001024136284,0.0007485302362,0.0008762178988,0.0008508037759
,id74,0.00001841693857,0.00002582109301,0.00004754322757,0.00004798037528,0.00009188260467,0.000175399563,0.0001210952396,0.00009351967715,0.0000866907191,id74,0.00001189538628,0.00001223854988,0.0000283366122,0.00002145457999,0.00005620689573,0.00009001009826,0.00005302615074,0.00005212868156,0.00003466637028,id74,0.0000244394407,0.00002865468067,0.00006608484024,0.00004643658545,0.0001336056426,0.0002145734162,0.0004421309022,0.00008357559272,0.0000663012226
,id75,0.0001238931878,0.00007720236818,0.00007667873827,0.00008254241057,0.00002169285235,0.00005098902334,0.0001772900311,0.0001405499106,0.0001261740041,id75,0.00005295982726,0.00004660864145,0.00005115015085,0.00005783082618,0.00001630306651,0.00003221422691,0.0001208217354,0.0000947865182,0.00005224870649,id75,0.0002009731759,0.0006268538724,0.00034527573,0.0001068991746,0.00008101206231,0.0003274316634,0.001221630409,0.0003531125276,0.0004378989023
,id76,0.00008041481461,0.0003533421449,0.0002181173498,0.0001895196722,0.0001466134677,0.0001156655611,0.0003862452809,0.0001471186692,0.0002242439735,id76,0.00003192467826,0.0002665279229,0.0001471236332,0.0001252080965,0.0001319806887,0.00008640621405,0.0002710826719,0.0001269941451,0.0001872716499,id76,0.0001309845249,0.0007949857039,0.0009613197944,0.0002959527401,0.0004774029013,0.0003057126024,0.001765860779,0.0005671612561,0.001454561192
,id77,0.000203581449,0.0004530397329,0.00007854562746,0.0001944095748,0.0002807670027,0.0002888342273,0.0001095108717,0.00007680551725,0.0001221070518,id77,0.00009720045755,0.0003351983037,0.00007345843303,0.0001044313548,0.0002475548036,0.000120540894,0.00006573635371,0.00007926178715,0.00009887074505,id77,0.0003814054218,0.001464284977,0.0002560304429,0.0003720095427,0.0005544244336,0.0007872614634,0.000150970166,0.0002147377704,0.0003805987608
,id78,0.00002010722137,0.0000292380008,0.000002485246299,0.00002217886941,0.0000000002513876008,0,0.00003227487607,0.00003147093775,0.0000009093595155,id78,0.00001412093317,0.00001219582627,0.0000008876883124,0.00001035072756,0,0,0.00002537313238,0.000007036508268,0.0000004514004406,id78,0.00001403645742,0.0000460070855,0.000002235890562,0.0001052886005,0.0000000001904407351,0,0.00007129524962,0.000029642229,0.0000009723518717
,id79,0.0003982215836,0.000369402407,0.0001814065355,0.00007959926974,0.0002856794037,0.0004183375744,0.00009695496907,0.0003922231478,0.00001775785109,id79,0.0005136898468,0.0002702911836,0.0001476193316,0.0001207559206,0.0002123285135,0.0004922770922,0.00007810822698,0.0005691177701,0.00002145080298,id79,0.002106720784,0.001177828621,0.0007129141036,0.0001269292298,0.0006889219674,0.000844410461,0.00009435233653,0.001276213294,0.00004235104065
,id8,0.0001570522045,0.00004074712726,0.0000907454541,0.00001375598465,0.0001341285372,0.00003776635644,0.00002896091516,0.0000444615563,0.0001509864898,id8,0.0003541075012,0.00004605097945,0.00003732557848,0.000008291947036,0.0001234155168,0.000009403746441,0.00002194654894,0.00001562045038,0.00005688601456,id8,0.0002501445031,0.00006806611994,0.00006099972439,0.00003485136547,0.00006480448126,0.00002807902562,0.00001966184858,0.00002384625953,0.00009195428902
,id80,0.00005896141791,0.0001012604797,0.0001176004355,0.0001254168772,0.0001322795215,0.0002659577477,0.00005480907566,0.00008069731963,0.00004855930242,id80,0.00007596466875,0.00009171006481,0.00009905032862,0.0001516059513,0.0000751852291,0.0002609011576,0.00002310553849,0.00003397309314,0.00004527227477,id80,0.0001653105915,0.0003173106743,0.0002909597383,0.000638277005,0.0002149559535,0.001071178115,0.0001164165801,0.0001480875269,0.00009139085523
,id81,0.00001292571348,0.000000003562113806,0.00003168130463,0,0.00002796034466,0.0000005952819692,0.000000006644547672,0.00005552450525,0.00004937896902,id81,0.000007252555977,0.000000001114398371,0.00002502742122,0,0.00001438155048,0.00000005253064172,0.000000003301194486,0.00001143992519,0.00001195468514,id81,0.00003271824294,0.000000001107175581,0.00002561007487,0,0.00003185939695,0.0000001069446121,0.000000003518657236,0.00003187414521,0.000002983493925
,id82,0.0004849540432,0.0004988387937,0.0002731030751,0.0003356532703,0.0005915679577,0.0002022709318,0.0003627495917,0.0004832002902,0.000281875136,id82,0.0003031544022,0.0002376706684,0.0002265540623,0.0004680247299,0.0004211208104,0.0001759189408,0.0002741365552,0.0005782039765,0.0002318296705,id82,0.00136434963,0.00216814759,0.0009892778707,0.0009021736002,0.00204585096,0.0007725728689,0.001152435312,0.002065773031,0.000973040196
,id83,0.0002768925126,0.00004321547807,0.0006241359395,0.0002419833425,0.0003735271497,0.00000207580078,0.0004085601929,0.0005479524832,0.00006155643184,id83,0.0001037079189,0.0000361673894,0.0002346545685,0.0001162343169,0.0001933866392,0.0000007020655394,0.0001589029046,0.0002776198238,0.00003226372008,id83,0.0002299983741,0.00006268560485,0.001401851775,0.0005470368701,0.0008798453706,0.000002845618722,0.001074226076,0.001652888043,0.0002384983133
,id84,0.0004575959095,0.0002328600896,0.0001604073707,0.0001633600164,0.0001626785157,0.0002768074627,0.0003801169554,0.0005813081502,0.0001016519382,id84,0.0003377282269,0.0002704142831,0.0001407857845,0.00007765335294,0.0001101450876,0.0001621008223,0.0002159070341,0.0003759620598,0.0001314281824,id84,0.001222176387,0.0005861981835,0.0003960482562,0.0002432923832,0.0001660363405,0.001233963772,0.001476982932,0.001927737935,0.0002828173253
,id85,0.000126504827,0.00004265506026,0.00006113876264,0.00002356550564,0.00006266798927,0.0003113705708,0.0001478370784,0.00004722939037,0.0001240680695,id85,0.00005562169158,0.00005292792766,0.00005041337905,0.00002620910514,0.0001135993462,0.0002627721321,0.000112621795,0.00005816205286,0.000116534918,id85,0.00009781834358,0.00002873379603,0.0001074455764,0.00003953335275,0.0002569110229,0.000781502035,0.0001711376119,0.00009240458508,0.0005449844292
,id86,0.00001184852162,0.0004510545528,0.0004996059937,0.0006245649012,0.0005159175191,0.0002499088909,0.0004697313141,0.0006948813796,0.0004137607702,id86,0.000005344340409,0.0003287030483,0.0004874254248,0.0003457745573,0.000524310129,0.0003231542501,0.0004184120401,0.0005681215208,0.000492233773,id86,0.00001549937223,0.001061145563,0.0008732847167,0.001211030642,0.001622086984,0.001204482289,0.001295461891,0.001979967263,0.0009659438623
,id87,0.00004990808855,0.000070568021,0.00002442496424,0.00005037171182,0.00003215011576,0.0000387581077,0.000003436700701,0.00003820719466,0.0001042735391,id87,0.00002253894529,0.00004174215195,0.00001720481163,0.00003631719048,0.00002335469021,0.00002705194205,0.000001510283557,0.00001966479471,0.00004751522175,id87,0.00006472312063,0.00007947398814,0.00002975994416,0.00006308218788,0.00006647257268,0.00005660483663,0.000003788493146,0.00005874722185,0.000287322865
,id88,0.0001918393061,0.0002407189877,0.0001739340557,0.0003940375314,0.0004128964587,0.0001446441338,0.0003173985294,0.0004806401721,0.000150684791,id88,0.000139265056,0.0001796387268,0.00007307850543,0.0001846020913,0.00036453222,0.0001538299256,0.0001640639604,0.0002600470299,0.00009449971773,id88,0.000217861768,0.000381505394,0.0001839893217,0.0004752946307,0.0007854319958,0.0004160854892,0.0006044511633,0.0008570476755,0.0002893601438
,id89,0.0002086063278,0.0004385615474,0.00007586258282,0.00008329910529,0.00006719499573,0.00006438357592,0.0004336985551,0.00005907449235,0.0001708853832,id89,0.0001302059942,0.0003951886987,0.000105966205,0.00006592437912,0.0001723685022,0.0001518090985,0.0003002224954,0.00006320782312,0.0002300487684,id89,0.0001488220203,0.0009920207874,0.0004099353596,0.0001788388258,0.0001503001567,0.0001913457447,0.0004767645671,0.00003747045897,0.0001657951653
,id9,0.0002274263661,0.00007052615271,0.0001288782895,0.0001534773461,0.0001109137724,0.0001770904069,0.0000004849729555,0.00008152077143,0.0002336285855,id9,0.00008216221646,0.00006320273087,0.000075751065,0.00009115466281,0.00005326359353,0.00004090152354,0.0000001986999554,0.00003272278145,0.00009311175072,id9,0.0001407435954,0.00005666550321,0.0001084507044,0.0001109172196,0.00006937775483,0.00005274037201,0.0000002448664902,0.00009556732237,0.0002322697611
,id90,0.0003742134941,0.0003669118612,0.0006204434489,0.0006995091729,0.0000002484442056,0.0000002276662897,0.0000103072318,0.0002959187778,0.000004651207159,id90,0.000412408886,0.0003014800847,0.0005691735074,0.0007207415569,0.0000001230814683,0.00000009924292396,0.000003045512456,0.0003950253971,0.000003460048951,id90,0.0006443882394,0.0004019209261,0.000460480324,0.0006614983049,0.0000001170217107,0.0000001588288168,0.000006705568639,0.0006051995294,0.000002516543514
,id91,0.0000006770125171,0.0000167151264,0.00001255001407,0.0003338403487,0.00000009268994837,0.000009993611566,0.0001400256611,0.0002167791478,0.0004722187488,id91,0.0000005946157917,0.000006455071915,0.0000006893943698,0.0001362613585,0.000000006962795688,0.00000697852661,0.0001436539292,0.00007815960409,0.0002539808541,id91,0.0000005004603035,0.000008647441229,0.000001021072459,0.0008363901041,0.00000001181060941,0.00001405738711,0.0001304025609,0.0002507833945,0.0003281049887
,id92,0.0009683313494,0.0007046984252,0.0007156391109,0.0008698690626,0.0003049089047,0.0006140637723,0.000206284262,0.000001079992258,0.0006946529597,id92,0.0003353864331,0.0004753872362,0.0004747248232,0.0003194244127,0.0002019397106,0.0005244340437,0.0001581960895,0.0000004136044501,0.0002574667278,id92,0.000618330722,0.001077575777,0.0005600602144,0.001096032196,0.0004393567768,0.0005017478403,0.0001485527148,0.0000009456337163,0.0003956411078
,id93,0.0007908540746,0.0008369227774,0.0004798578233,0.0006178727739,0.0008714032628,0.001231212831,0.0006838142754,0.0007093376924,0.0002183941576,id93,0.0008828796433,0.0004447671032,0.0002581904524,0.0007009033581,0.0006144674161,0.0009079905152,0.0004530199496,0.0004436575402,0.0001495322637,id93,0.00329202856,0.003379327521,0.0006630948376,0.001551567709,0.00396430806,0.002608132774,0.0007720615491,0.002558154657,0.0001335725539
,id94,0.0004409021998,0.0005191427013,0.0002364962003,0.0002762353378,0.0004124089504,0.0003388135991,0.0003170242176,0.0004446445672,0.0002356364624,id94,0.0001725850205,0.0003342647911,0.0002795027273,0.0001810335786,0.0002841232925,0.000139568373,0.0001844875207,0.0001922080618,0.0001519653192,id94,0.001094764674,0.001479459089,0.0007070088029,0.0004010819698,0.0009248754184,0.000482048582,0.000922450022,0.0007942053536,0.000425956764
,id95,0.0004177725885,0.0001811432912,0.0001766389102,0.000287517604,0.0002128842834,0.0001157996053,0.00008741457868,0.0002926907489,0.000284951616,id95,0.0002533291455,0.0001480368022,0.0001270694178,0.0001949134892,0.0001203137803,0.000129351326,0.000109097221,0.0002739966534,0.000168123494,id95,0.0007905831692,0.0006308916575,0.0003568472943,0.000805870035,0.0003044583805,0.0003594353952,0.000121296683,0.001085816844,0.0008701764234
,id96,0.00005049261951,0.00004669830914,0.0000122259909,0.0000000671300871,0.0001208936544,0.000004175306532,0.0000003891951604,0.0002804655719,0.0002560054258,id96,0.00002426936498,0.00002721875668,0.0000122241475,0.0000000194519149,0.00007904260366,0.000003796812506,0.00000009436443579,0.0001963692645,0.0001848299172,id96,0.00003565436191,0.00004546819826,0.00002451666458,0.00000002784626442,0.0001759303398,0.000003665091008,0.0000007541685775,0.0005916553291,0.0004367839941
,id97,0.0000414919628,0.00007186142654,0.00005846433556,0.0001334272696,0.0001051185905,0.000002225035577,0.0001084745705,0.00005712695819,0.0001359866989,id97,0.00002253970778,0.00005937432421,0.00004017343471,0.000046112127,0.00005893507846,0.000003028520716,0.00008188461295,0.00004782434994,0.0001367076352,id97,0.00002980755347,0.00007497845166,0.00006012837658,0.000099496072,0.0001370618238,0.000004987829059,0.0001775374072,0.00009250721183,0.0002675582958
,id98,0.0001045697142,0.0002030794505,0.000096025717,0.00004968580696,0,0.0003001485675,0.00004910833886,0.0003643518863,0.000406876962,id98,0.00008165188336,0.0002352682528,0.0001190112905,0.00006870123117,0,0.0002543138843,0.00008512132536,0.0002660285788,0.0004356080697,id98,0.0001212143469,0.0003799461877,0.0001283905061,0.0001187625115,0,0.0005157983746,0.00007530746266,0.00104545977,0.0006078572175
,id99,0.0003961056867,0.0001872754491,0.0004731045111,0.0005888357579,0.0001972509131,0.0004410443021,0.0004806779689,0.000000109715962,0.000797843863,id99,0.0002061250069,0.00009512121638,0.0001913138962,0.0002641075284,0.0001320223555,0.0002126020205,0.0001961510921,0.00000004382773143,0.0005118334642,id99,0.0002823498483,0.0001737006194,0.001315634237,0.002840875475,0.0004675126794,0.0008473002328,0.002129282789,0.00000004362943704,0.002700893562
