subject_id,scenario,scenario_num,resting_C3_High_Beta_mav,resting_C3_Low_Beta_mav,resting_C3_Mu_mav,resting_C4_High_Beta_mav,resting_C4_Low_Beta_mav,resting_C4_Mu_mav,resting_CZ_High_Beta_mav,resting_CZ_Low_Beta_mav,resting_CZ_Mu_mav,thinking_C3_High_Beta_mav,thinking_C3_Low_Beta_mav,thinking_C3_Mu_mav,thinking_C4_High_Beta_mav,thinking_C4_Low_Beta_mav,thinking_C4_Mu_mav,thinking_CZ_High_Beta_mav,thinking_CZ_Low_Beta_mav,thinking_CZ_Mu_mav,resting_C3_High_Beta_variance,resting_C3_Low_Beta_variance,resting_C3_Mu_variance,resting_C4_High_Beta_variance,resting_C4_Low_Beta_variance,resting_C4_Mu_variance,resting_CZ_High_Beta_variance,resting_CZ_Low_Beta_variance,resting_CZ_Mu_variance,thinking_C3_High_Beta_variance,thinking_C3_Low_Beta_variance,thinking_C3_Mu_variance,thinking_C4_High_Beta_variance,thinking_C4_Low_Beta_variance,thinking_C4_Mu_variance,thinking_CZ_High_Beta_variance,thinking_CZ_Low_Beta_variance,thinking_CZ_Mu_variance
id119,scenario2,2,13.42226653,13.24462217,16.70731158,14.58390627,14.65342461,20.09966589,12.63598015,13.27378117,19.39871361,18.96459153,17.27142596,46.05347698,16.92315105,15.96775391,35.19113722,21.11365566,14.54201435,42.26219357,0.000407305384,0.0003272659771,0.0005822612002,0.0004608049626,0.0003952417012,0.0008835414551,0.0003790251926,0.000340468863,0.0008703130782,0.0006501922118,0.0004969139404,0.003098412577,0.0004950458709,0.0004421594945,0.001924359898,0.0007429206948,0.0003739178308,0.00274946095
id119,scenario3,3,16.04021277,16.03750364,27.29758354,16.22348793,20.72023488,25.9314649,16.3057291,18.64011629,27.78178387,21.58280195,15.88203102,50.22075586,22.9729268,18.14197902,49.07862112,22.01300707,19.8379828,46.4508883,0.0005241165558,0.0004877659838,0.001342361998,0.0004941555406,0.0007872987871,0.001165791466,0.0005214637609,0.0006112405855,0.001373332062,0.0007407920647,0.0003734946925,0.003683386429,0.0008088617528,0.0004915951938,0.003490719887,0.0007766181018,0.0006120275737,0.003217546164
id119,scenario4,4,9.430020547,9.182724126,17.64588595,12.36038708,11.5916253,18.91138648,12.0428639,10.57612014,23.69195014,22.89869167,19.1911066,45.1073354,19.70784954,15.79573477,44.21770989,18.49787943,16.73136718,44.97786101,0.00024227692,0.0002172823313,0.0009453641947,0.0003827413879,0.0002896794129,0.0008925998771,0.0003428447515,0.0002140012119,0.001276883065,0.0008607636756,0.0005767615685,0.002934892521,0.0006342875049,0.0004036478777,0.003027084474,0.0005761773364,0.0004559699012,0.003224165313
id119,scenario5,5,17.35406406,19.33983976,26.66016642,14.69976874,12.15017003,25.46670368,13.22451523,11.15358702,24.63664753,21.52732076,20.4130326,52.63338347,20.29120114,17.93018287,48.81127645,23.67523146,17.44962849,51.29871686,0.0005335722834,0.0006110125544,0.001275101412,0.0004825984666,0.0002843715785,0.001240109153,0.0003902884893,0.0002058101884,0.001240150617,0.0007608651823,0.000642315471,0.003911156016,0.000689604348,0.0005558731074,0.003506913984,0.0009012305018,0.0004670770396,0.003811522364
id119,scenario6,6,14.9042196,12.43111289,28.94936121,17.15247865,16.86219245,27.54244543,11.15827497,11.16743139,22.19269007,19.27789018,17.85123226,43.23446599,20.95410043,18.04441292,44.17938594,17.17934787,19.82549832,37.29297031,0.0004455388106,0.0002575961462,0.001498274812,0.0005686840618,0.0005064829721,0.001239669644,0.0002863070581,0.0002719531312,0.001214375917,0.0006282395743,0.0005203255471,0.002746164794,0.0006842869343,0.0004941006544,0.002959205646,0.0005273175303,0.0006060737071,0.002169297639
id119,scenario7,7,18.20977014,16.69879886,27.05591903,14.85601833,13.64212769,24.1200918,12.21802553,15.62282735,22.92299894,21.30391101,19.2247956,56.74417643,16.89395327,15.16417714,42.16201,19.19511162,19.41450623,44.79058426,0.0006170686638,0.0005025716737,0.001434908046,0.0005085163593,0.0003585645916,0.0011645153,0.0003505312509,0.0004836133035,0.001191991907,0.0007183291692,0.0005919487911,0.004375154114,0.0005231436012,0.0003580701847,0.00286892018,0.0006093093921,0.0005524426172,0.002986615652
id119,scenario8,8,16.18558184,14.28124535,27.31357411,17.94566901,15.87773014,32.62906727,17.42486541,15.04206175,23.85757836,21.72427195,15.40236657,50.69996965,20.57009806,17.37355312,45.3310295,22.05369104,15.96391578,42.00009435,0.0005587897378,0.0003485369028,0.001458248273,0.0006155903661,0.000422794756,0.001881890405,0.0005991250113,0.000461214365,0.001166675565,0.0007374578633,0.0003591996212,0.003601193148,0.0006766299805,0.000538097179,0.003038385796,0.0008069266928,0.0003832503563,0.002660307561
id119,scenario9,9,10.21676768,8.244042452,18.37608044,9.284047004,11.41897367,18.56783539,9.490689151,9.513746131,17.65304865,18.74934172,17.69810237,32.7325952,17.46646482,15.33454167,24.89773443,18.05923299,12.07327906,29.60873286,0.0002589446913,0.000128088701,0.000919975966,0.000231064282,0.0002578390494,0.0008562254005,0.000251972656,0.0001944797912,0.0007713462779,0.0006634262245,0.0005335012388,0.001828316393,0.0006034438469,0.0003832246304,0.001104001619,0.0006186810209,0.0002470117926,0.001697407576
id12,scenario1,1,8.782261964,7.1266147,8.250587435,15.42784686,7.754543653,13.24465355,18.36360305,11.59627289,18.53584751,7.062813438,6.327180947,8.01547586,18.16166801,14.04597859,18.0475118,21.79183183,13.90884498,21.16473183,0.0002326948607,0.0001114361692,0.0001327834607,0.0004066443174,0.0001130672107,0.0003180696849,0.0006189406924,0.0002263563353,0.0005025978564,0.0001853910986,0.0001214233759,0.0002084203395,0.0005407804511,0.00031563676,0.0005746634895,0.0008452011029,0.0003126887881,0.0007109926493
id12,scenario2,2,12.06088553,8.469217852,10.01551666,8.713089888,8.671600002,8.137129107,9.003579971,6.941395365,5.761400462,12.15560632,9.623660923,9.004419195,3.587360443,2.442880592,3.126050463,3.573987749,2.429512243,2.914013683,0.0002558799193,0.000109499869,0.0001693469376,0.0001595958698,0.0001786157256,0.00015378188,0.0002044068111,0.0001306019715,8.029058952e-05,0.0003044604266,0.0001690187604,0.0001839155586,3.118766246e-05,1.221461873e-05,1.766736293e-05,3.235174511e-05,1.219487945e-05,1.57300764e-05
id12,scenario3,3,7.121838939,5.482357388,9.644252025,7.599256828,5.872969231,7.831160916,7.329299596,7.183822498,9.00460562,4.284417596,2.741747357,3.179573743,5.717073007,3.620594944,4.069615545,2.883149537,2.220996065,2.545836889,8.8583066e-05,4.312162054e-05,0.000193313623,0.000116942621,7.921365467e-05,0.0001414939593,0.0001023635547,0.0001119167943,0.0001603848726,6.142817832e-05,2.514736774e-05,3.105856375e-05,0.000141576165,3.47363299e-05,5.643895518e-05,2.350482132e-05,1.280884331e-05,2.832967258e-05
id12,scenario4,4,6.05464332,6.402233622,6.617162419,2.417554181,1.22069204,1.259732408,2.533935085,0.8497845585,1.177172879,5.928256119,4.304948821,5.39759596,17.8507693,12.23212027,13.15621585,7.856454012,4.385075136,5.264188794,8.818098882e-05,7.382407616e-05,7.211321272e-05,1.101001331e-05,2.653402353e-06,2.396575115e-06,1.222638966e-05,1.260622796e-06,1.946249143e-06,6.363654668e-05,3.306576783e-05,4.520614207e-05,0.0007114208702,0.0002898901982,0.000370142376,0.0002524640951,4.200078031e-05,5.937644698e-05
id12,scenario5,5,11.6719425,10.23799268,11.93547655,13.62507162,9.351444115,16.60797938,13.23493877,14.32253381,16.29533989,7.060048139,6.780801576,6.18254589,3.99789862,3.417660305,4.051273244,20.46126685,13.7483945,24.29894925,0.0003495235156,0.000188558785,0.0002400232243,0.0003659993747,0.0001391145023,0.0004525419107,0.000355541234,0.0003104349982,0.000402375073,0.0001991636074,0.0001491692307,0.0001396185431,6.890634011e-05,3.068758122e-05,4.803568993e-05,0.0007847012069,0.0003414166755,0.0009884158301
id12,scenario6,6,3.488073965,3.505737061,3.410126067,6.253628392e-05,0.0001533189004,0.0003240607327,0.0001303920791,0.0002320349777,0.000485587899,2.572174254,3.309671214,4.269392712,0.0001182821245,0.0001841574446,0.0003821134514,8.210008937e-05,0.0001701786987,0.0004499948756,8.123835277e-05,4.204745247e-05,3.207579473e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.903698037e-05,4.106093434e-05,7.153876642e-05,0.0,0.0,0.0,0.0,0.0,0.0
id12,scenario7,7,8.286705621,8.072241128,9.725788621,14.63318187,10.82579483,16.4877686,21.34663308,15.6384465,21.92340595,5.14338243,2.95191668,4.156092519,18.01514567,13.46066018,20.0336571,17.75191136,13.88748378,20.06420313,0.0001635532878,0.0001057685136,0.0001686970466,0.0004754971091,0.0002016668741,0.0005806929941,0.0009107093174,0.000374134107,0.0007467036661,0.0001581428406,2.669986189e-05,6.310463789e-05,0.0006621481374,0.0003267353727,0.0007243044769,0.0006746385244,0.0002961867984,0.0006979253891
